================================================================

================================================================
[2026-05-11T23:04:58+00:00] Task 1/7 -- beta=8 VAE (ld64, full PathMNIST train, seed=42)
================================================================
23:29:35 | probe[linear/resnet50] | INFO | [linear] epoch 026/30 | train_loss 0.3616 train_acc 0.8696 | val_loss 0.3557 val_acc 0.8737
23:29:49 | probe[linear/resnet50] | INFO | [linear] epoch 027/30 | train_loss 0.3584 train_acc 0.8715 | val_loss 0.3626 val_acc 0.8683
23:30:02 | probe[linear/resnet50] | INFO | [linear] epoch 028/30 | train_loss 0.3579 train_acc 0.8714 | val_loss 0.3567 val_acc 0.8727
23:30:16 | probe[linear/resnet50] | INFO | [linear] epoch 029/30 | train_loss 0.3577 train_acc 0.8718 | val_loss 0.3585 val_acc 0.8723
23:30:29 | probe[linear/resnet50] | INFO | [linear] epoch 030/30 | train_loss 0.3581 train_acc 0.8722 | val_loss 0.3586 val_acc 0.8708
23:30:29 | probe[linear/resnet50] | INFO | [linear] done in 00:06:49 | best val_acc 0.8737
23:30:30 | eval[sal-resnet50-frac10-ablSalBeta-8/resnet50] | INFO | Linear test acc 0.8572 | bal-acc 0.8144 | f1-macro 0.8108 | AUC 0.9814378094163302
23:31:10 | probe[finetune_10pct/resnet50] | INFO | Loaded backbone weights — missing: 0, unexpected: 0
23:31:14 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 001/30 | train_loss 1.2555 train_acc 0.5573 | val_loss 0.4958 val_acc 0.8184
23:31:16 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 002/30 | train_loss 0.4425 train_acc 0.8393 | val_loss 0.4018 val_acc 0.8532
23:31:19 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 003/30 | train_loss 0.3563 train_acc 0.8717 | val_loss 0.4320 val_acc 0.8518
23:31:21 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 004/30 | train_loss 0.3212 train_acc 0.8896 | val_loss 0.2742 val_acc 0.9070
23:31:24 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 005/30 | train_loss 0.2770 train_acc 0.9018 | val_loss 0.2567 val_acc 0.9096
23:31:27 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 006/30 | train_loss 0.2375 train_acc 0.9146 | val_loss 0.2422 val_acc 0.9158
23:31:29 | probe[finetune_10pct/resnet50] | INFO | [finetune_10pct] epoch 007/30 | train_loss 0.2212 train_acc 0.9220 | val_loss 0.3094 val_acc 0.8910
